RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =          284     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 8034 8536     1   142  bnd    0  1.0D+00  2.8D-05  4.575D-04 -7.798D+00
 8035 8537     1   142  bnd    0  1.0D+00  5.1D-05  7.635D-04 -7.798D+00
 8036 8538     1   140  bnd    0  1.0D+00  4.1D-05  4.950D-04 -7.798D+00
 8037 8539     2   142  bnd    0  1.0D+00  5.4D-06  7.622D-05 -7.798D+00
 8038 8540     1   143  con    0  1.0D+00  6.4D-06  1.846D-04 -7.798D+00
 8039 8541     1   143  con    0  1.0D+00  1.1D-05  1.720D-04 -7.798D+00
 8040 8542     1   143  con    0  1.0D+00  1.7D-05  1.814D-04 -7.798D+00
 8041 8543     1   143  con    0  1.0D+00  5.1D-05  2.173D-04 -7.798D+00
 8042 8544     1   142  bnd    0  1.0D+00  4.6D-05  7.302D-04 -7.798D+00
 8043 8545     1   146  con    0  1.0D+00  9.0D-06  3.656D-04 -7.798D+00
 8044 8546     1   146  con    0  1.0D+00  2.7D-05  2.380D-04 -7.798D+00
 8045 8547     1   144  bnd    0  1.0D+00  2.6D-05  1.665D-04 -7.798D+00
 8046 8548     1   142  bnd    0  1.0D+00  3.4D-05  2.546D-04 -7.798D+00
 8047 8549     1   142  bnd    0  1.0D+00  2.1D-05  5.308D-04 -7.798D+00
 8048 8550     1   141  bnd    0  1.0D+00  8.1D-06  2.368D-04 -7.798D+00
 8049 8551     1   141  bnd    0  1.0D+00  1.7D-05  2.657D-04 -7.798D+00
 8050 8552     1   142  con    0  1.0D+00  2.4D-05  3.598D-04 -7.798D+00
 8051 8553     1   141  con    0  1.0D+00  3.4D-05  1.031D-03 -7.798D+00
 8052 8554     1   141  con    0  1.0D+00  3.4D-06  2.465D-04 -7.798D+00
 8053 8555     1   141  con    0  1.0D+00  4.8D-06  6.903D-05 -7.798D+00
 8054 8556     1   141  con    0  1.0D+00  9.1D-06  2.443D-04 -7.798D+00
 8055 8557     1   141  bnd    0  1.0D+00  1.3D-05  3.625D-04 -7.798D+00
 8056 8558     1   142  bnd    0  1.0D+00  4.1D-05  5.589D-04 -7.798D+00
 8057 8559     1   141  bnd    0  1.0D+00  7.2D-05  6.564D-04 -7.798D+00
 8058 8560     1   143  bnd    0  1.0D+00  6.5D-05  1.040D-03 -7.798D+00
 8059 8561     1   141  bnd    0  1.0D+00  6.7D-06  3.897D-04 -7.798D+00
 8060 8562     1   143  con    0  1.0D+00  2.5D-05  8.763D-05 -7.798D+00
 8061 8563     1   143  con    0  1.0D+00  2.6D-05  6.894D-05 -7.798D+00
 8062 8564     1   143  con    0  1.0D+00  1.4D-05  9.049D-05 -7.798D+00
 8063 8565     1   143  bnd    0  1.0D+00  3.4D-05  4.153D-04 -7.798D+00
 8064 8566     1   146  con    0  1.0D+00  8.0D-06  2.820D-04 -7.798D+00
 8065 8567     1   146  con    0  1.0D+00  1.4D-05  1.715D-04 -7.798D+00
 8066 8568     1   146  bnd    0  1.0D+00  2.2D-05  1.330D-04 -7.798D+00
 8067 8569     2   149  con    0  1.0D+00  2.0D-05  9.679D-05 -7.798D+00
 8068 8570     1   149  bnd    0  1.0D+00  3.6D-05  4.320D-04 -7.798D+00
 8069 8571     1   150  con    0  1.0D+00  8.0D-06  7.753D-05 -7.798D+00
 8070 8572     1   150  con    0  1.0D+00  1.4D-05  1.206D-04 -7.798D+00
 8071 8573     1   150  con    0  1.0D+00  2.8D-05  3.775D-04 -7.798D+00
 8072 8574     1   150  con    0  1.0D+00  6.9D-05  5.350D-04 -7.798D+00
 8073 8575     1   150  bnd    0  1.0D+00  8.7D-05  6.214D-04 -7.798D+00
 8074 8576     1   153  con    0  1.0D+00  1.7D-05  4.172D-04 -7.798D+00
 8075 8577     1   153  bnd    0  1.0D+00  9.3D-05  3.910D-04 -7.798D+00
 8076 8578     1   150  bnd    0  1.0D+00  8.8D-05  2.352D-04 -7.798D+00
 8077 8579     1   149  bnd    0  1.0D+00  7.9D-05  3.819D-04 -7.798D+00
 8078 8580     1   150  con    0  1.0D+00  6.0D-05  2.744D-04 -7.798D+00
 8079 8581     1   150  con    0  1.0D+00  3.2D-05  3.003D-04 -7.798D+00
 8080 8582     1   150  con    0  1.0D+00  2.9D-05  8.013D-05 -7.798D+00
 8081 8583     1   150  con    0  1.0D+00  1.6D-05  3.992D-05 -7.798D+00
 8082 8584     1   150  con    0  1.0D+00  2.1D-05  1.726D-04 -7.798D+00
 8083 8585     1   150  bnd    0  1.0D+00  2.4D-05  4.047D-04 -7.798D+00
 8084 8586     1   152  bnd    0  1.0D+00  3.7D-05  4.574D-04 -7.798D+00
 8085 8588     1   152  con    1  1.1D-01  3.3D-05  7.525D-04 -7.798D+00
 8086 8589     1   151  con    0  1.0D+00  7.7D-05  4.508D-04 -7.798D+00
 8087 8590     1   151  con    0  1.0D+00  8.9D-05  5.884D-04 -7.798D+00
 8088 8592     1   151  bnd    1  4.4D-01  7.9D-05  4.404D-04 -7.798D+00
 8089 8593     1   150  con    0  1.0D+00  4.5D-05  3.155D-04 -7.798D+00
 8090 8594     1   150  bnd    0  1.0D+00  6.2D-05  1.879D-04 -7.798D+00
 8091 8595     1   150  bnd    0  1.0D+00  1.3D-04  2.653D-04 -7.798D+00
 8092 8596     1   150  con    0  1.0D+00  7.2D-05  1.928D-04 -7.798D+00
 8093 8597     1   150  bnd    0  1.0D+00  4.3D-05  1.428D-04 -7.798D+00
 8094 8598     1   149  bnd    0  1.0D+00  1.2D-04  5.452D-04 -7.798D+00
 8095 8599     1   146  bnd    0  1.0D+00  5.2D-05  7.520D-04 -7.798D+00
 8096 8600     1   148  bnd    0  1.0D+00  2.7D-05  4.725D-04 -7.798D+00
 8097 8601     1   148  con    0  1.0D+00  5.3D-05  2.062D-04 -7.798D+00
 8098 8602     1   147  bnd    0  1.0D+00  9.5D-06  2.179D-04 -7.798D+00
 8099 8603     1   148  bnd    0  1.0D+00  8.6D-06  1.506D-04 -7.798D+00
 8100 8604     1   149  bnd    0  1.0D+00  1.6D-05  2.900D-04 -7.798D+00
 8101 8605     1   150  con    0  1.0D+00  4.7D-05  3.813D-04 -7.798D+00
 8102 8606     1   150  con    0  1.0D+00  7.0D-05  6.539D-04 -7.798D+00
 8103 8607     1   150  con    0  1.0D+00  4.3D-05  3.791D-04 -7.798D+00
 8104 8608     1   150  con    0  1.0D+00  3.8D-06  2.192D-04 -7.798D+00
 8105 8609     1   150  con    0  1.0D+00  5.9D-06  9.578D-05 -7.798D+00
 8106 8610     1   150  bnd    0  1.0D+00  9.8D-06  1.615D-04 -7.798D+00
 8107 8611     1   151  con    0  1.0D+00  2.0D-05  3.527D-04 -7.798D+00
 8108 8612     1   151  bnd    0  1.0D+00  6.4D-05  5.948D-04 -7.798D+00
 8109 8613     1   155  bnd    0  1.0D+00  1.4D-04  4.533D-04 -7.798D+00
 8110 8615     1   153  bnd    1  7.7D-02  3.4D-05  1.107D-03 -7.798D+00
 8111 8616     1   152  bnd    0  1.0D+00  1.3D-04  5.833D-04 -7.798D+00
 8112 8617     1   153  bnd    0  1.0D+00  2.7D-05  2.211D-04 -7.798D+00
 8113 8618     1   153  bnd    0  1.0D+00  4.7D-05  2.850D-04 -7.798D+00
 8114 8619     1   154  con    0  1.0D+00  1.5D-05  3.617D-04 -7.798D+00
 8115 8620     1   153  bnd    0  1.0D+00  8.7D-05  7.011D-04 -7.798D+00
 8116 8622     1   153  bnd    1  4.9D-01  4.4D-05  6.737D-04 -7.798D+00
 8117 8623     1   152  bnd    0  1.0D+00  1.9D-05  4.028D-04 -7.798D+00
 8118 8624     2   153  bnd    0  1.0D+00  4.9D-05  8.167D-04 -7.798D+00
 8119 8625     1   153  con    0  1.0D+00  6.1D-06  1.832D-04 -7.798D+00
 8120 8626     1   153  con    0  1.0D+00  5.2D-06  1.374D-04 -7.798D+00
 8121 8627     1   153  bnd    0  1.0D+00  5.8D-05  5.051D-04 -7.798D+00
 8122 8628     1   154  con    0  1.0D+00  1.1D-04  7.562D-04 -7.798D+00
 8123 8629     1   154  bnd    0  1.0D+00  2.6D-04  1.021D-03 -7.798D+00
 8124 8631     1   153  bnd    1  4.9D-01  1.8D-05  1.418D-03 -7.798D+00
 8125 8632     1   154  bnd    0  1.0D+00  1.8D-05  5.023D-04 -7.798D+00
 8126 8633     1   155  con    0  1.0D+00  1.1D-05  1.441D-04 -7.798D+00
 8127 8634     1   154  bnd    0  1.0D+00  6.3D-06  1.946D-04 -7.798D+00
 8128 8635     2   155  bnd    0  1.0D+00  2.3D-05  3.193D-04 -7.798D+00
 8129 8636     1   157  con    0  1.0D+00  1.1D-05  3.491D-04 -7.798D+00
 8130 8637     2   158  con    0  1.0D+00  6.2D-05  3.668D-04 -7.798D+00
 8131 8638     1   158  bnd    0  1.0D+00  1.4D-04  5.447D-04 -7.798D+00
 8132 8640     1   159  con    1  4.4D-01  5.8D-05  5.993D-04 -7.798D+00
 8133 8641     1   159  con    0  1.0D+00  6.6D-05  2.666D-04 -7.798D+00
 8134 8642     1   159  con    0  1.0D+00  5.9D-05  1.014D-04 -7.798D+00
 8135 8643     1   157  con    0  1.0D+00  2.3D-05  1.781D-04 -7.798D+00
 8136 8644     1   154  bnd    0  1.0D+00  3.3D-05  2.490D-04 -7.798D+00
 8137 8645     1   154  bnd    0  1.0D+00  1.4D-04  4.589D-04 -7.798D+00
 8138 8646     1   157  bnd    0  1.0D+00  1.7D-04  3.302D-04 -7.798D+00
 8139 8647     1   158  bnd    0  1.0D+00  1.2D-04  5.422D-04 -7.798D+00
 8140 8648     1   150  bnd    0  1.0D+00  1.1D-05  1.336D-04 -7.798D+00
 8141 8649     3   153  con    0  1.0D+00  3.3D-06  1.257D-04 -7.798D+00
 8142 8650     1   153  bnd    0  1.0D+00  4.5D-06  2.564D-04 -7.798D+00
 8143 8651     1   154  bnd    0  1.0D+00  1.2D-05  3.389D-04 -7.798D+00
 8144 8652     1   155  bnd    0  1.0D+00  1.1D-04  9.431D-04 -7.798D+00
 8145 8653     1   156  con    0  1.0D+00  1.4D-04  6.375D-04 -7.798D+00
 8146 8654     1   155  con    0  1.0D+00  9.3D-04  9.215D-04 -7.798D+00
 8147 8656     1   153  bnd    1  3.3D-01  1.6D-04  1.543D-03 -7.798D+00
 8148 8657     1   153  con    0  1.0D+00  3.5D-04  5.120D-04 -7.798D+00
 8149 8658     1   148  con    0  1.0D+00  1.3D-04  8.918D-05 -7.798D+00
 8150 8659     3   146  con    0  1.0D+00  1.7D-05  1.228D-04 -7.798D+00
 8151 8660     1   146  con    0  1.0D+00  4.4D-05  4.801D-04 -7.798D+00
 8152 8661     1   145  bnd    0  1.0D+00  2.1D-04  9.061D-04 -7.798D+00
 8153 8662     1   147  bnd    0  1.0D+00  1.4D-04  8.844D-04 -7.798D+00
 8154 8663     1   148  bnd    0  1.0D+00  2.3D-03  1.465D-03 -7.798D+00
 8155 8665     1   142  bnd    1  3.2D-01  5.2D-04  7.941D-04 -7.798D+00
 8156 8666     1   136  bnd    0  1.0D+00  2.4D-04  1.223D-04 -7.798D+00
 8157 8667     1   137  con    0  1.0D+00  1.9D-04  3.189D-04 -7.798D+00
 8158 8668     1   137  con    0  1.0D+00  4.4D-04  8.456D-04 -7.798D+00
 8159 8669     1   136  bnd    0  1.0D+00  7.1D-04  1.171D-03 -7.798D+00
 8160 8670     1   138  bnd    0  1.0D+00  9.4D-04  1.018D-03 -7.798D+00
 8161 8672     1   139  bnd    1  4.0D-01  3.4D-04  1.412D-03 -7.798D+00
 8162 8673     1   135  bnd    0  1.0D+00  6.1D-04  6.948D-04 -7.798D+00
 8163 8674     1   135  bnd    0  1.0D+00  1.8D-04  7.734D-04 -7.798D+00
 8164 8675     1   134  bnd    0  1.0D+00  1.5D-04  3.473D-04 -7.798D+00
 8165 8676     2   137  con    0  1.0D+00  2.4D-04  2.032D-04 -7.798D+00
 8166 8677     1   137  bnd    0  1.0D+00  2.4D-04  2.277D-04 -7.798D+00
 8167 8678     1   138  bnd    0  1.0D+00  1.3D-04  1.938D-04 -7.798D+00
 8168 8680     1   136  bnd    1  3.0D-01  1.1D-04  8.443D-04 -7.798D+00
 8169 8681     1   136  bnd    0  1.0D+00  5.1D-04  7.870D-04 -7.798D+00
 8170 8682     1   137  bnd    0  1.0D+00  8.8D-04  8.635D-04 -7.798D+00
 8171 8683     1   134  bnd    0  1.0D+00  1.3D-03  5.710D-04 -7.798D+00
 8172 8684     1   130  bnd    0  1.0D+00  1.4D-03  3.689D-04 -7.798D+00
 8173 8685     2   128  bnd    0  1.0D+00  6.1D-05  1.199D-04 -7.798D+00
 8174 8686     1   128  con    0  1.0D+00  1.6D-04  4.357D-04 -7.798D+00
 8175 8687     3   130  con    0  1.0D+00  3.1D-04  2.888D-04 -7.798D+00
 8176 8689     4   132  bnd    1  5.1D-01  5.7D-04  1.385D-03 -7.798D+00
 8177 8690     3   130  bnd    0  1.0D+00  4.9D-04  5.437D-04 -7.798D+00
 8178 8691     1   126  bnd    0  1.0D+00  4.3D-04  6.980D-04 -7.798D+00
 8179 8692     1   126  bnd    0  1.0D+00  9.8D-04  7.922D-04 -7.798D+00
 8180 8694     1   127  bnd    1  3.9D-01  3.2D-04  7.212D-04 -7.798D+00
 8181 8695     1   128  con    0  1.0D+00  2.5D-04  3.786D-04 -7.798D+00
 8182 8696     3   130  con    0  1.0D+00  2.1D-04  2.509D-04 -7.798D+00
 8183 8697     1   130  bnd    0  1.0D+00  2.9D-04  5.792D-04 -7.798D+00
 8184 8698     1   127  bnd    0  1.0D+00  1.4D-04  1.033D-03 -7.798D+00
 8185 8699     1   125  bnd    0  1.0D+00  5.1D-05  7.213D-04 -7.798D+00
 8186 8700     1   123  con    0  1.0D+00  1.2D-04  7.892D-04 -7.798D+00
 8187 8701     2   124  bnd    0  1.0D+00  5.4D-05  6.528D-04 -7.798D+00
 8188 8702     3   126  con    0  1.0D+00  3.4D-05  5.307D-04 -7.798D+00
 8189 8703     1   126  bnd    0  1.0D+00  2.3D-04  2.687D-04 -7.798D+00
 8190 8704     2   130  bnd    0  1.0D+00  7.2D-05  4.540D-04 -7.798D+00
 8191 8705     1   130  bnd    0  1.0D+00  6.9D-05  1.548D-04 -7.798D+00
 8192 8706     2   131  con    0  1.0D+00  3.0D-05  1.460D-04 -7.798D+00
 8193 8707     1   131  bnd    0  1.0D+00  2.6D-05  5.131D-04 -7.798D+00
 8194 8708     1   134  bnd    0  1.0D+00  3.2D-05  5.841D-04 -7.798D+00
 8195 8709     1   134  bnd    0  1.0D+00  2.3D-04  2.421D-03 -7.798D+00
 8196 8710     1   134  bnd    0  1.0D+00  1.3D-05  7.485D-04 -7.798D+00
 8197 8711     1   135  bnd    0  1.0D+00  4.1D-05  5.093D-04 -7.798D+00
 8198 8712     1   136  bnd    0  1.0D+00  9.3D-05  4.830D-04 -7.798D+00
 8199 8713     1   135  bnd    0  1.0D+00  6.1D-05  5.902D-04 -7.798D+00
 8200 8714     1   136  bnd    0  1.0D+00  8.1D-05  5.788D-04 -7.798D+00
 8201 8715     1   137  con    0  1.0D+00  2.1D-04  5.044D-04 -7.798D+00
 8202 8716     1   135  bnd    0  1.0D+00  2.5D-04  1.508D-03 -7.798D+00
 8203 8717     1   134  bnd    0  1.0D+00  5.7D-05  4.679D-04 -7.798D+00
 8204 8718     1   133  bnd    0  1.0D+00  1.5D-05  5.720D-04 -7.798D+00
 8205 8719     1   133  bnd    0  1.0D+00  8.6D-05  9.654D-04 -7.798D+00
 8206 8720     1   132  bnd    0  1.0D+00  5.3D-05  6.073D-04 -7.798D+00
 8207 8721     1   131  bnd    0  1.0D+00  9.5D-05  4.597D-04 -7.798D+00
 8208 8722     1   124  bnd    0  1.0D+00  7.4D-05  5.445D-04 -7.798D+00
 8209 8723     1   123  bnd    0  1.0D+00  1.0D-04  6.076D-04 -7.798D+00
 8210 8724     1   121  bnd    0  1.0D+00  2.4D-04  1.987D-03 -7.798D+00
 8211 8725     2   126  bnd    0  1.0D+00  3.3D-04  1.618D-03 -7.798D+00
 8212 8726     2   128  con    0  1.0D+00  1.4D-05  8.077D-04 -7.798D+00
 8213 8727     2   127  con    0  1.0D+00  9.3D-05  1.065D-03 -7.798D+00
 8214 8728     1   125  bnd    0  1.0D+00  2.2D-05  5.126D-04 -7.798D+00
 8215 8729     1   128  con    0  1.0D+00  4.2D-05  2.619D-04 -7.798D+00
 8216 8730     1   128  con    0  1.0D+00  4.2D-05  5.872D-04 -7.798D+00
 8217 8731     2   129  bnd    0  1.0D+00  6.0D-05  9.238D-04 -7.798D+00
 8218 8732     1   131  bnd    0  1.0D+00  2.2D-04  1.000D-03 -7.798D+00
 8219 8734     1   135  bnd    1  1.2D-01  2.2D-05  1.437D-03 -7.798D+00
 8220 8735     1   135  bnd    0  1.0D+00  9.5D-05  7.142D-04 -7.798D+00
 8221 8736     1   136  con    0  1.0D+00  7.8D-05  2.726D-04 -7.798D+00
 8222 8737     1   134  bnd    0  1.0D+00  3.0D-05  4.337D-04 -7.798D+00
 8223 8738     1   135  con    0  1.0D+00  2.1D-05  7.059D-04 -7.798D+00
 8224 8739     1   132  bnd    0  1.0D+00  7.9D-05  4.757D-04 -7.798D+00
 8225 8740     1   129  bnd    0  1.0D+00  2.4D-05  5.644D-04 -7.798D+00
 8226 8742     1   127  bnd    1  3.8D-01  6.3D-05  5.635D-04 -7.798D+00
 8227 8743     1   126  bnd    0  1.0D+00  3.5D-05  4.857D-04 -7.798D+00
 8228 8744     1   130  bnd    0  1.0D+00  1.8D-04  1.113D-03 -7.798D+00
 8229 8745     1   136  bnd    0  1.0D+00  7.0D-05  4.331D-04 -7.798D+00
 8230 8746     1   136  bnd    0  1.0D+00  2.4D-04  8.546D-04 -7.798D+00
 8231 8747     1   137  bnd    0  1.0D+00  1.3D-04  7.160D-04 -7.798D+00
 8232 8748     1   138  bnd    0  1.0D+00  3.2D-04  6.138D-04 -7.798D+00
 8233 8750     2   134  bnd    1  4.4D-01  5.9D-05  6.104D-04 -7.798D+00
 8234 8751     2   134  bnd    0  1.0D+00  3.5D-05  4.595D-04 -7.798D+00
 8235 8752     1   135  bnd    0  1.0D+00  6.9D-05  5.373D-04 -7.798D+00
 8236 8753     2   134  bnd    0  1.0D+00  1.1D-04  5.816D-04 -7.798D+00
 8237 8754     1   138  bnd    0  1.0D+00  8.2D-05  4.477D-04 -7.798D+00
 8238 8755     1   137  bnd    0  1.0D+00  1.3D-04  1.640D-04 -7.798D+00
 8239 8756     1   138  bnd    0  1.0D+00  3.4D-05  1.602D-04 -7.798D+00
 8240 8757     1   139  con    0  1.0D+00  4.1D-05  4.710D-04 -7.798D+00
 8241 8758     1   138  bnd    0  1.0D+00  1.2D-04  6.755D-04 -7.798D+00
 8242 8760     2   135  bnd    1  1.8D-01  1.5D-05  1.061D-03 -7.798D+00
 8243 8761     1   133  bnd    0  1.0D+00  3.4D-05  6.274D-04 -7.798D+00
 8244 8762     1   132  bnd    0  1.0D+00  3.2D-05  6.487D-05 -7.798D+00
 8245 8763     1   136  bnd    0  1.0D+00  8.8D-06  2.221D-04 -7.798D+00
 8246 8764     2   138  bnd    0  1.0D+00  2.4D-05  5.102D-04 -7.798D+00
 8247 8765     1   139  bnd    0  1.0D+00  4.9D-05  5.954D-04 -7.798D+00
 8248 8767     1   142  bnd    1  2.7D-01  3.2D-05  7.706D-04 -7.798D+00
 8249 8768     1   142  con    0  1.0D+00  4.5D-05  3.602D-04 -7.798D+00
 8250 8769     2   142  bnd    0  1.0D+00  3.8D-05  1.056D-03 -7.798D+00
 8251 8770     1   142  con    0  1.0D+00  4.7D-06  3.250D-04 -7.798D+00
 8252 8771     1   140  bnd    0  1.0D+00  9.7D-06  1.094D-04 -7.798D+00
 8253 8772     1   141  bnd    0  1.0D+00  2.3D-05  4.289D-04 -7.798D+00
 8254 8773     1   143  bnd    0  1.0D+00  6.1D-05  5.839D-04 -7.798D+00
 8255 8774     1   145  bnd    0  1.0D+00  1.4D-04  9.572D-04 -7.798D+00
 8256 8775     1   143  bnd    0  1.0D+00  3.0D-05  6.433D-04 -7.798D+00
 8257 8776     1   142  bnd    0  1.0D+00  4.8D-05  4.465D-04 -7.798D+00
 8258 8777     1   144  con    0  1.0D+00  5.8D-05  5.149D-04 -7.798D+00
 8259 8778     1   143  bnd    0  1.0D+00  4.4D-05  1.075D-03 -7.798D+00
 8260 8779     1   144  con    0  1.0D+00  5.4D-06  4.224D-04 -7.798D+00
 8261 8780     1   144  con    0  1.0D+00  1.2D-05  4.219D-04 -7.798D+00
 8262 8781     1   143  con    0  1.0D+00  5.6D-05  7.288D-04 -7.798D+00
 8263 8782     1   140  bnd    0  1.0D+00  1.1D-04  1.010D-03 -7.798D+00
 8264 8783     1   140  bnd    0  1.0D+00  1.2D-04  4.039D-04 -7.798D+00
 8265 8784     1   140  bnd    0  1.0D+00  5.9D-05  3.532D-04 -7.798D+00
 8266 8785     2   142  bnd    0  1.0D+00  6.5D-05  5.051D-04 -7.798D+00
 8267 8786     1   142  bnd    0  1.0D+00  2.4D-04  1.278D-03 -7.798D+00
 8268 8787     1   142  bnd    0  1.0D+00  3.6D-04  1.115D-03 -7.798D+00
 8269 8789     1   140  bnd    1  7.9D-02  5.5D-05  2.000D-03 -7.798D+00
 8270 8790     1   137  bnd    0  1.0D+00  2.6D-04  9.699D-04 -7.798D+00
 8271 8791     1   130  bnd    0  1.0D+00  6.8D-05  1.432D-04 -7.798D+00
 8272 8792     1   131  bnd    0  1.0D+00  1.7D-05  2.873D-04 -7.798D+00
 8273 8793     1   132  con    0  1.0D+00  2.4D-05  6.685D-04 -7.798D+00
 8274 8794     1   132  bnd    0  1.0D+00  4.4D-05  9.927D-04 -7.798D+00
 8275 8795     1   132  bnd    0  1.0D+00  2.4D-04  7.064D-04 -7.798D+00
 8276 8796     1   131  bnd    0  1.0D+00  1.1D-04  1.712D-03 -7.798D+00
 8277 8797     1   121  bnd    0  1.0D+00  6.1D-05  5.050D-04 -7.798D+00
 8278 8798     1   131  bnd    0  1.0D+00  1.2D-04  6.829D-04 -7.798D+00
 8279 8799     1   133  bnd    0  1.0D+00  8.7D-05  7.406D-04 -7.798D+00
 8280 8800     1   134  bnd    0  1.0D+00  2.6D-04  1.996D-03 -7.798D+00
 8281 8801     1   133  bnd    0  1.0D+00  1.5D-05  3.032D-04 -7.798D+00
 8282 8802     1   131  bnd    0  1.0D+00  2.6D-05  6.002D-05 -7.798D+00
 8283 8803     2   132  con    0  1.0D+00  1.3D-05  1.772D-04 -7.798D+00
 8284 8804     1   132  bnd    0  1.0D+00  1.8D-05  3.395D-04 -7.798D+00
 8285 8805     1   132  bnd    0  1.0D+00  1.8D-04  1.474D-03 -7.798D+00
 8286 8806     1   127  bnd    0  1.0D+00  6.0D-06  7.359D-04 -7.798D+00
 8287 8807     1   132  bnd    0  1.0D+00  7.8D-05  3.640D-04 -7.798D+00
 8288 8808     1   136  bnd    0  1.0D+00  1.1D-04  5.796D-04 -7.798D+00
 8289 8809     1   138  bnd    0  1.0D+00  4.0D-05  5.515D-04 -7.798D+00
 8290 8810     1   139  con    0  1.0D+00  1.5D-04  6.653D-04 -7.798D+00
 8291 8811     1   137  bnd    0  1.0D+00  3.1D-04  1.724D-03 -7.798D+00
 8292 8812     1   131  bnd    0  1.0D+00  4.4D-05  4.644D-04 -7.798D+00
 8293 8813     1   136  bnd    0  1.0D+00  2.0D-05  4.091D-04 -7.798D+00
 8294 8814     1   136  con    0  1.0D+00  8.7D-05  3.766D-04 -7.798D+00
 8295 8815     1   134  bnd    0  1.0D+00  1.5D-04  4.536D-04 -7.798D+00
 8296 8817     1   131  bnd    1  2.5D-01  1.2D-04  7.760D-04 -7.798D+00
 8297 8818     1   124  bnd    0  1.0D+00  2.8D-04  4.962D-04 -7.798D+00
 8298 8819     3   127  bnd    0  1.0D+00  4.3D-04  5.148D-04 -7.798D+00
 8299 8820     1   126  bnd    0  1.0D+00  5.6D-05  1.051D-04 -7.798D+00
 8300 8821     1   128  con    0  1.0D+00  1.4D-04  4.259D-04 -7.798D+00
 8301 8822     1   128  bnd    0  1.0D+00  3.8D-04  1.035D-03 -7.798D+00
 8302 8823     1   129  con    0  1.0D+00  4.3D-05  5.905D-04 -7.798D+00
 8303 8824     1   128  con    0  1.0D+00  1.2D-05  3.200D-04 -7.798D+00
 8304 8825     1   128  bnd    0  1.0D+00  3.4D-05  7.794D-04 -7.798D+00
 8305 8826     1   128  bnd    0  1.0D+00  1.3D-04  1.584D-03 -7.798D+00
 8306 8827     2   133  bnd    0  1.0D+00  2.2D-04  1.880D-03 -7.798D+00
 8307 8828     1   136  bnd    0  1.0D+00  2.8D-04  1.573D-03 -7.798D+00
 8308 8830     1   137  bnd    1  3.5D-01  5.5D-05  1.666D-03 -7.798D+00
 8309 8831     1   138  bnd    0  1.0D+00  1.0D-05  1.968D-04 -7.798D+00
 8310 8832     1   141  con    0  1.0D+00  1.4D-06  1.340D-04 -7.798D+00
 8311 8833     1   141  con    0  1.0D+00  1.2D-05  4.926D-04 -7.798D+00
 8312 8834     1   141  con    0  1.0D+00  1.6D-05  7.901D-04 -7.798D+00
 8313 8835     1   141  bnd    0  1.0D+00  2.8D-05  9.103D-04 -7.798D+00
 8314 8837     1   146  bnd    1  4.5D-01  1.8D-05  9.241D-04 -7.798D+00
 8315 8838     1   146  bnd    0  1.0D+00  2.0D-05  2.375D-04 -7.798D+00
 8316 8839     1   146  con    0  1.0D+00  7.7D-06  2.004D-04 -7.798D+00
 8317 8840     1   146  bnd    0  1.0D+00  1.5D-05  1.243D-04 -7.798D+00
 8318 8841     1   147  con    0  1.0D+00  1.4D-05  3.232D-04 -7.798D+00
 8319 8842     1   147  bnd    0  1.0D+00  5.6D-05  7.015D-04 -7.798D+00
 8320 8844     1   149  con    1  2.0D+00  5.6D-05  6.824D-04 -7.798D+00
 8321 8845     1   150  bnd    0  1.0D+00  1.8D-04  2.520D-03 -7.798D+00
 8322 8846     1   147  bnd    0  1.0D+00  4.8D-05  1.860D-04 -7.798D+00
 8323 8847     1   146  bnd    0  1.0D+00  3.4D-05  1.453D-04 -7.798D+00
 8324 8848     1   145  bnd    0  1.0D+00  1.9D-04  5.333D-04 -7.798D+00
 8325 8849     1   135  bnd    0  1.0D+00  8.5D-05  3.059D-04 -7.798D+00
 8326 8850     1   135  bnd    0  1.0D+00  2.2D-04  4.292D-04 -7.798D+00
 8327 8851     1   136  bnd    0  1.0D+00  1.5D-04  7.641D-04 -7.798D+00
 8328 8852     1   137  bnd    0  1.0D+00  9.0D-05  1.465D-04 -7.798D+00
 8329 8853     1   137  con    0  1.0D+00  2.9D-05  2.297D-04 -7.798D+00
 8330 8854     1   135  bnd    0  1.0D+00  3.3D-05  1.418D-03 -7.798D+00
 8331 8855     1   134  bnd    0  1.0D+00  2.4D-05  6.924D-04 -7.798D+00
 8332 8856     2   134  bnd    0  1.0D+00  2.8D-05  1.408D-04 -7.798D+00
 8333 8857     1   135  bnd    0  1.0D+00  1.6D-05  4.521D-04 -7.798D+00
 8334 8858     1   137  bnd    0  1.0D+00  1.9D-05  6.037D-04 -7.798D+00
 8335 8859     1   142  bnd    0  1.0D+00  9.3D-05  1.361D-03 -7.798D+00
 8336 8860     2   146  con    0  1.0D+00  3.3D-05  3.229D-04 -7.798D+00
